x,y
0.9985401954036206,1.787943531456326
0.03228686796501279,2.248933507714169
0.30047367955558,2.15956594657707
0.5929407305084169,2.479548139587133
0.07688335399143398,2.698529016058221
0.7687791651114821,2.2706533131035824
0.7496586770284921,2.6764352622603704
0.544067352777347,1.6525971289911547
0.14023081259801984,0.8718268010477273
0.19375679246149957,1.9492900401007776
0.838811814552173,2.441164014355005
0.12625015527009964,2.040868860008827
0.7350309169851243,2.0821337128688553
0.32310385326854885,1.9433420669648824
0.5744473435916007,2.1357697473542467
0.5869567275512964,2.372412550876103
0.8395166031550616,3.0148790297896184
0.25919160642661154,2.7858435439146447
0.6795960962772369,1.7066181769096258
0.8195975483395159,2.460017546856138
0.4007700893562287,2.714028251160831
0.1724424441345036,1.1569902610691636
0.919647500384599,1.6056609831007043
0.4043324056547135,1.8563702303412593
0.7476010762620717,1.362758695236521
0.8452205953653902,1.8691436891156301
0.890739172231406,2.644138360036
