x,y
-0.46449193072983397,0.14363709341964825
-0.26517369463000795,0.8032177409330568
-1.8481977592163754,-2.1395836479460173
0.23511619643472195,2.8908567764180413
0.7348322367213576,5.664727374650704
0.11068605214020939,3.6506793388924983
-0.8641352615482423,-1.4854006519771874
-1.1442973992874141,-0.6777463834815131
-0.4590368363954271,1.7555333123631136
0.21972345260726492,0.8248476336384467
-0.6458396373113766,-1.4372900275560752
0.9138324178262146,4.467450152441502
-0.944557367251365,-2.4096614775287097
-0.2421488726766177,0.19593820310529497
1.0161482183405888,5.962260803680737
0.5157610191027373,5.149904857148438
0.3071096451432328,3.486390299664175
0.6619999582508779,1.8740183154672234
2.219906552181178,11.237112162050256
-2.041461301600044,-0.31372455285081235
1.3179282757367514,7.288225612603276
-0.22777561661217446,0.496406731491008
0.725891451093802,5.561777535381501
0.09072298393052737,2.2456704285973292
0.09163795502066503,3.3493526795205026
0.6568110709235181,4.266135554893803
-0.5016131227227348,0.9697258739453994
-0.6539234027361401,0.13342835865081726
-0.22316367217326205,0.05880771041959787
1.3110106694350956,6.293632955426583
0.7204178164058842,6.5134037701485905
1.6474289291578126,8.357608441855344
-0.5960275239729238,0.8268158719913845
-0.36378057697831573,0.07511789040553907
0.029054378755300342,2.2270086431156795
-0.9186967010443323,-0.5130739563786109
-0.1438534933673925,1.3051377515920093
0.32678064584531585,3.8550208626206253
0.11741901452513552,3.630949211618418
0.41850239936871647,1.7997071190165246
-0.6225257275238208,-0.48486923367659807
0.7123210441109774,3.623567381019534
0.6542087690323892,6.060318072784136
-1.1212028302352297,0.641505570218641
0.3448270679746969,3.2964643257881625
-0.5918800061640636,0.8139224749017189
-1.4356146385897692,-1.3458865090849044
-1.0412349933791742,-0.6842034805900676
0.6756381954943409,4.7666840901432
-1.4656852212009088,0.28967926816583356
0.601282101860132,3.17950877133139
0.8605513950797542,3.3172383352617114
-0.28620833691131875,1.1847871374264225
1.577627249521101,8.25353116591527
-1.8129088345034958,-1.930770301573021
0.4625867722283967,2.868230147750171
0.1247354225200946,1.4628005881016413
0.42296496327655264,3.1846900375360097
1.6405944130279777,9.829347099249452
-1.6275932688899313,-0.6555409157588642
0.27931186787071,3.771542632758254
-2.8483185174655383,-2.234725328269508
0.45275345642098086,3.3181178160868448
-1.7815178956336075,-1.4527198931201217
0.9715178856440644,5.375580668663533
1.087304914053258,5.887665097792756
-1.2390947252139868,-2.4369822976762663
0.4316138985490996,3.372704137513982
1.067331405971893,6.256395471237607
-0.7896812093777058,0.14329289136362633
-1.3597080551643923,0.35426807131353044
0.5884968408855089,3.3884130339349428
-0.4339182086741429,-0.04031519022878294
1.5005893445354728,7.556628844377391
-2.2404297459419062,-1.585014444326585
-1.1580764925081792,-1.0857234661453716
-0.14469376948921278,1.0647682095164543
1.09103059526093,4.023893497341271
-0.4522514939262937,0.8370649291533332
-0.0422912169255924,0.8209722949276819
1.1722621698847238,5.621804253074607
0.4411030416493453,4.694752037067413
-0.09211723313110105,0.258981922970722
1.4529650648032286,9.28478130358465
0.13362596911672975,3.0694216910570526
-1.0564486251941108,-1.2251368444799033
-0.023515274875965914,2.662784146224474
1.0617430501513843,3.855134209833772
-1.1040729470490733,-1.4488706464264545
-0.03168299215744838,1.3028693874433142
-0.04223329974970696,1.728128383461979
-0.7094067945639067,0.3363462892400471
0.06453101351906881,2.4387571256296217
-2.2279033673925404,-3.763458386475638
1.3316711566997017,7.763908077413829
-0.7181072108246854,0.3194271914070197
-0.48804778558314926,1.742950035833039
0.596621342108393,3.8327257343938497
-0.7169531811477661,-0.2304444298117594
0.5582630923701101,5.1129708820921
1.5367290564783804,7.1321471130743035
-0.3476919826935591,1.1511341284533518
0.5331305729569156,1.5683876648294004
-0.38085718064333013,-0.48957754454706115
-0.6942252905222471,-1.6042147667386024
0.3750287388426008,3.1804651518670037
-1.9744072940773136,-2.836510720174944
1.076995778754395,4.824996660058135
0.9782437261998179,5.536365946416543
0.7544002064561245,4.345250488434127
-1.7198457162704102,-2.4521190129694554
-0.6266555259502085,-0.565133275610585
1.0050878336527271,6.347253093197919
-0.1527199482558258,0.15103195592186136
1.5380450828623229,9.270619831790174
